EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
992936,NORTHWEST VALLEY (ZONE), ,08/09/2020,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,164452,Z,537,PSR,0,0,County Official, , , , , , , , ,08/10/2020,2000, , , , ,"","Strong high pressure over the region allowed for temperatures to climb above 110 degrees on the 9th and 10th, promoting excessive heat conditions. According to the Maricopa County Department of Public Health, 5 heat-associated fatalities occurred during this event.",462
992937,BUCKEYE/AVONDALE (ZONE), ,08/09/2020,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,164452,Z,540,PSR,0,0,County Official, , , , , , , , ,08/10/2020,2000, , , , ,"","Strong high pressure over the region allowed for temperatures to climb above 110 degrees on the 9th and 10th, promoting excessive heat conditions. According to the Maricopa County Department of Public Health, 5 heat-associated fatalities occurred during this event.",463
992938,DEER VALLEY (ZONE), ,08/09/2020,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,164452,Z,542,PSR,0,0,County Official, , , , , , , , ,08/10/2020,2000, , , , ,"","Strong high pressure over the region allowed for temperatures to climb above 110 degrees on the 9th and 10th, promoting excessive heat conditions. According to the Maricopa County Department of Public Health, 5 heat-associated fatalities occurred during this event.",464
992939,NORTH PHOENIX/GLENDALE (ZONE), ,08/09/2020,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,164452,Z,544,PSR,0,0,County Official, , , , , , , , ,08/10/2020,2000, , , , ,"","Strong high pressure over the region allowed for temperatures to climb above 110 degrees on the 9th and 10th, promoting excessive heat conditions. According to the Maricopa County Department of Public Health, 5 heat-associated fatalities occurred during this event.",465
992940,SCOTTSDALE/PARADISE VALLEY (ZONE), ,08/09/2020,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,164452,Z,546,PSR,0,0,County Official, , , , , , , , ,08/10/2020,2000, , , , ,"","Strong high pressure over the region allowed for temperatures to climb above 110 degrees on the 9th and 10th, promoting excessive heat conditions. According to the Maricopa County Department of Public Health, 5 heat-associated fatalities occurred during this event.",466
992941,EAST VALLEY (ZONE), ,08/09/2020,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,164452,Z,548,PSR,0,0,County Official, , , , , , , , ,08/10/2020,2000, , , , ,"","Strong high pressure over the region allowed for temperatures to climb above 110 degrees on the 9th and 10th, promoting excessive heat conditions. According to the Maricopa County Department of Public Health, 5 heat-associated fatalities occurred during this event.",467
992942,SOUTH MOUNTAIN/AHWATUKEE (ZONE), ,08/09/2020,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,164452,Z,550,PSR,0,0,County Official, , , , , , , , ,08/10/2020,2000, , , , ,"","Strong high pressure over the region allowed for temperatures to climb above 110 degrees on the 9th and 10th, promoting excessive heat conditions. According to the Maricopa County Department of Public Health, 5 heat-associated fatalities occurred during this event.",468
992943,SOUTHEAST VALLEY/QUEEN CREEK (ZONE), ,08/09/2020,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,164452,Z,551,PSR,0,0,County Official, , , , , , , , ,08/10/2020,2000, , , , ,"","Strong high pressure over the region allowed for temperatures to climb above 110 degrees on the 9th and 10th, promoting excessive heat conditions. According to the Maricopa County Department of Public Health, 5 heat-associated fatalities occurred during this event.",469
992944,TONTO BASIN (ZONE), ,08/09/2020,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,164452,Z,556,PSR,0,0,County Official, , , , , , , , ,08/10/2020,2000, , , , ,"","Strong high pressure over the region allowed for temperatures to climb above 110 degrees on the 9th and 10th, promoting excessive heat conditions. According to the Maricopa County Department of Public Health, 5 heat-associated fatalities occurred during this event.",470
992945,SAN CARLOS (ZONE), ,08/09/2020,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,164452,Z,560,PSR,0,0,County Official, , , , , , , , ,08/10/2020,2000, , , , ,"","Strong high pressure over the region allowed for temperatures to climb above 110 degrees on the 9th and 10th, promoting excessive heat conditions. According to the Maricopa County Department of Public Health, 5 heat-associated fatalities occurred during this event.",471
992946,GLOBE/MIAMI (ZONE), ,08/09/2020,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,164452,Z,562,PSR,0,0,County Official, , , , , , , , ,08/10/2020,2000, , , , ,"","Strong high pressure over the region allowed for temperatures to climb above 110 degrees on the 9th and 10th, promoting excessive heat conditions. According to the Maricopa County Department of Public Health, 5 heat-associated fatalities occurred during this event.",472
919147,UPPER SANTA CRUZ RIVER AND ALTAR VALLEYS (ZONE), ,08/10/2020,1000,Heat, , ,1,0,0,0,AZ,MST-7, ,152591,Z,503,TWC,0,0,County Official, , , , , , , , ,08/10/2020,2000, , , , ,"Above normal temperatures around 105 degrees occurred in southeast Pima County causing the Moderate Heat Risk category to be reached on August 10th. The Pima County Medical Examiner confirmed that heat was the primary cause of death for one adult male just east of the Baboquivari Mountains.","Hot temperatures were experienced on August 8th with high temperatures just over 105 degrees in southeast Pima County. The Pima County Medical Examiner confirmed that heat was the primary cause of death for one male just east of the Baboquivari Mountains.",473
917332,CHIRICAHUA MOUNTAINS (ZONE), ,08/10/2020,1345,Wildfire, , ,0,0,0,0,AZ,MST-7, ,152297,Z,512,TWC,0,0,Park/Forest Service, , , , , , , , ,08/18/2020,1200, , , , ,"Lightning started the Klaus Fire in the Chiricahua Mountains in southeast Cochise County on August 10th. The fire was spread by strong winds and a lack of monsoon rainfall, and consumed 4864 acres before becoming contained August 18th. Fire suppression costs tallied $377,500.","Lightning started the Klaus Fire in the Chiricahua Mountains in southeast Cochise County on August 10th. The fire was spread by strong winds and a lack of monsoon rainfall, and consumed 4864 acres before becoming contained August 18th. Fire suppression costs tallied $377,500.",474
992711,CENTRAL PHOENIX (ZONE), ,08/11/2020,0,Heat, , ,1,0,0,0,AZ,MST-7, ,164452,Z,543,PSR,0,0,County Official, , , , , , , , ,08/11/2020,2359, , , , ,"One heat-associated fatality was reported by the Maricopa County Department of Public Health, with their details, such as age, gender, circumstances and location unavailable.","Strong high pressure over the region allowed for temperatures to climb above 110 degrees on the 9th and 10th, promoting excessive heat conditions. According to the Maricopa County Department of Public Health, 5 heat-associated fatalities occurred during this event.",475
905065,NORTHWEST PINAL COUNTY (ZONE), ,08/11/2020,1900,Dust Storm, , ,0,0,0,0,AZ,MST-7, ,150109,Z,553,PSR,0,0,Public, , , , , , , , ,08/11/2020,1930, , , , ,"Thunderstorms developed to the southeast of Phoenix during the evening hours on August 11th and some of the stronger storms generated gusty outflow winds which reached to about 40 mph. The winds were strong enough to generate areas of dense blowing dust that impacted portions of northwest Pinal County, from Casa Grande northwest to the Ak Chin Indian Reservation. At 1926MST, a member of the public located about 1 mile southeast of the town of Maricopa reported less than one quarter of a mile visibility in a dust storm. At about the same time, a trained weather spotter 4 miles north of Casa Grande reported visibility down to one eighth of a mile in a dust storm. A bit earlier at about 1910MST, the official AWOS weather station at the Ak Chin Airport measured one quarter of a mile visibility in blowing dust with wind gusts to 38 mph. A Dust Storm Warning was not issued; fortunately there were no reports of accidents or injury due to the dust storm and the sharply restricted visibilities.","Thunderstorms developed to the southeast of Phoenix and over portions of northern Pinal County during the evening hours on August 11th. Some of the stronger storms generated gusty outflow winds that reached to at least 40 mph; the winds were sufficient to cause areas of blowing dust that lowered visibility to one quarter mile or below. From about 1900MST to 1930MST, multiple spotter and public reports were taken between Casa Grande and the Ak Chin Indian Reservation indicating dense blowing dust lowering visibility to one quarter mile or below. There were no dust storm warnings issued and no accidents or injuries resulted from the severely restricted visibility.",476
992948,BUCKEYE/AVONDALE (ZONE), ,08/12/2020,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,164453,Z,540,PSR,0,0,County Official, , , , , , , , ,08/20/2020,2000, , , , ,"","A very strong and expansive area of high pressure remained situated over the Desert Southwest for multiple days, allowing for temperatures to reach or exceed 115 degrees most days during this time. Record highs were set nearly everyday in Phoenix during this time with records broken on the 13th, 14th, 16th, 17th, 18th, and 19th. According to the Maricopa County Department of Public Health, 43 heat-associated fatalities occurred during this heat wave.",477
992949,DEER VALLEY (ZONE), ,08/12/2020,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,164453,Z,542,PSR,0,0,County Official, , , , , , , , ,08/20/2020,2000, , , , ,"","A very strong and expansive area of high pressure remained situated over the Desert Southwest for multiple days, allowing for temperatures to reach or exceed 115 degrees most days during this time. Record highs were set nearly everyday in Phoenix during this time with records broken on the 13th, 14th, 16th, 17th, 18th, and 19th. According to the Maricopa County Department of Public Health, 43 heat-associated fatalities occurred during this heat wave.",478
992712,CENTRAL PHOENIX (ZONE), ,08/12/2020,1000,Excessive Heat, , ,43,0,0,0,AZ,MST-7, ,164453,Z,543,PSR,0,0,County Official, , , , , , , , ,08/20/2020,2000, , , , ,"Forty-three heat-associated fatalities were reported by the Maricopa County Department of Public Health, with their details, such as age, gender, circumstances and location unavailable.","A very strong and expansive area of high pressure remained situated over the Desert Southwest for multiple days, allowing for temperatures to reach or exceed 115 degrees most days during this time. Record highs were set nearly everyday in Phoenix during this time with records broken on the 13th, 14th, 16th, 17th, 18th, and 19th. According to the Maricopa County Department of Public Health, 43 heat-associated fatalities occurred during this heat wave.",479
992947,NORTHWEST VALLEY (ZONE), ,08/12/2020,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,164453,Z,537,PSR,0,0,County Official, , , , , , , , ,08/20/2020,2000, , , , ,"","A very strong and expansive area of high pressure remained situated over the Desert Southwest for multiple days, allowing for temperatures to reach or exceed 115 degrees most days during this time. Record highs were set nearly everyday in Phoenix during this time with records broken on the 13th, 14th, 16th, 17th, 18th, and 19th. According to the Maricopa County Department of Public Health, 43 heat-associated fatalities occurred during this heat wave.",480
992950,NORTH PHOENIX/GLENDALE (ZONE), ,08/12/2020,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,164453,Z,544,PSR,0,0,County Official, , , , , , , , ,08/20/2020,2000, , , , ,"","A very strong and expansive area of high pressure remained situated over the Desert Southwest for multiple days, allowing for temperatures to reach or exceed 115 degrees most days during this time. Record highs were set nearly everyday in Phoenix during this time with records broken on the 13th, 14th, 16th, 17th, 18th, and 19th. According to the Maricopa County Department of Public Health, 43 heat-associated fatalities occurred during this heat wave.",481
992951,SCOTTSDALE/PARADISE VALLEY (ZONE), ,08/12/2020,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,164453,Z,546,PSR,0,0,County Official, , , , , , , , ,08/20/2020,2000, , , , ,"","A very strong and expansive area of high pressure remained situated over the Desert Southwest for multiple days, allowing for temperatures to reach or exceed 115 degrees most days during this time. Record highs were set nearly everyday in Phoenix during this time with records broken on the 13th, 14th, 16th, 17th, 18th, and 19th. According to the Maricopa County Department of Public Health, 43 heat-associated fatalities occurred during this heat wave.",482
992954,SOUTHEAST VALLEY/QUEEN CREEK (ZONE), ,08/12/2020,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,164453,Z,551,PSR,0,0,County Official, , , , , , , , ,08/20/2020,2000, , , , ,"","A very strong and expansive area of high pressure remained situated over the Desert Southwest for multiple days, allowing for temperatures to reach or exceed 115 degrees most days during this time. Record highs were set nearly everyday in Phoenix during this time with records broken on the 13th, 14th, 16th, 17th, 18th, and 19th. According to the Maricopa County Department of Public Health, 43 heat-associated fatalities occurred during this heat wave.",483
