EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
1078927,MOHAVE CO.,KINGMAN ARPT,01/17/2023,859,Flood, , ,0,0,1000,0,AZ,MST-7, ,177402,C,15,VEF,0,0,County Official,Heavy Rain, , ,8,S,7,S,KINGMAN ARPT,01/17/2023,1200,35.1383,-113.6493,35.1458,-113.6411,"Hackberry Road was closed from Highway 93 to Austin Peak Road.","Two waves of rain and snow affected the region, the first as Pacific low pressure directed an atmospheric river inland, and the second as the low pressure itself passed by. This resulted in locally heavy mountain snow and numerous road closures due to flooding in the lower elevations.",45
1075480,WESTERN MOGOLLON RIM (ZONE), ,01/19/2023,2000,Heavy Snow, , ,0,0,0,0,AZ,MST-7, ,176984,Z,15,FGZ,0,0,Trained Spotter, , , , , , , , ,01/20/2023,1200, , , , ,"Heavy snow fell across parts of the Western Mogollon Rim.  The heaviest snow fell along Interstate 40 and west of Flagstaff.  A spotter 5 miles WSW of Parks reported |9.3 inches of snow and another spotter 7 miles north of Williams reported 9.0 inches. The area around and south of Flagstaff received between 6 and 7.3 inches of new snow.","A deep and compact low diving south through western Nevada and into western Arizona brought widespread snowfall northern Arizona.  Rain fell mainly below 3500 feet. Despite being somewhat moisture starved, height falls, upslope, deep saturation and instability  compensated.",46
1075493,WESTERN MOGOLLON RIM (ZONE), ,01/22/2023,1700,Heavy Snow, , ,0,0,0,0,AZ,MST-7, ,176986,Z,15,FGZ,0,0,Trained Spotter, , , , , , , , ,01/23/2023,1500, , , , ,"Heavy snow fell on the northeast side of Flagstaff where upslope winds enhanced the snowfall.  Reports include: Timberline 11.0 inches, Doney Park 8.5 inches, and Mormon Lake 7.0 inches. Snowbowl received 17.1 inches of snow at 10,800 feet elevation.","A deep and cold low pressure moved directly over northern Arizona with very low snow levels--down to around 3000-3500 feet.",47
1075496,NORTHERN GILA COUNTY (ZONE), ,01/22/2023,1800,Heavy Snow, , ,0,0,0,0,AZ,MST-7, ,176986,Z,18,FGZ,0,0,Trained Spotter, , , , , , , , ,01/23/2023,2100, , , , ,"Eleven to fourteen inches of snow fell in Young. Payson received 4.5 inches close to 5000 feet in elevation.","A deep and cold low pressure moved directly over northern Arizona with very low snow levels--down to around 3000-3500 feet.",48
1075495,LITTLE COLORADO RIVER VALLEY IN APACHE COUNTY (ZONE), ,01/22/2023,1800,Heavy Snow, , ,0,0,0,0,AZ,MST-7, ,176986,Z,14,FGZ,0,0,Trained Spotter, , , , , , , , ,01/23/2023,2200, , , , ,"Eight and a half inches of new snow was reported 6 miles WNW of Vernon and 7.5 inches of new snow was reported in Vernon.","A deep and cold low pressure moved directly over northern Arizona with very low snow levels--down to around 3000-3500 feet.",49
1075488,YAVAPAI COUNTY VALLEYS AND BASINS (ZONE), ,01/23/2023,0,Heavy Snow, , ,0,0,0,0,AZ,MST-7, ,176986,Z,37,FGZ,0,0,Trained Spotter, , , , , , , , ,01/23/2023,1200, , , , ,"Heavy snow (for the elevation) fell across Yavapai Country below 5000 feet. Some totals include (in inches): Rimrock/Lake Montezuma 7.0, Camp Verde 5.8, Cottonwood 4.0, and Cornville 3.8.","A deep and cold low pressure moved directly over northern Arizona with very low snow levels--down to around 3000-3500 feet.",50
1075489,EASTERN MOGOLLON RIM (ZONE), ,01/23/2023,0,Heavy Snow, , ,0,0,0,0,AZ,MST-7, ,176986,Z,16,FGZ,0,0,Trained Spotter, , , , , , , , ,01/23/2023,2300, , , , ,"Heavy snow fell across the Eastern Mogollon Rim including Linden with 8.0 inches and Forest Lakes with 7 inches.","A deep and cold low pressure moved directly over northern Arizona with very low snow levels--down to around 3000-3500 feet.",51
1143589,UPPER SANTA CRUZ RIVER AND ALTAR VALLEYS (ZONE), ,01/23/2023,0,Cold/Wind Chill, , ,2,0,0,0,AZ,MST-7, ,186352,Z,503,TWC,0,0,County Official, , , , , , , , ,01/24/2023,1100, , , , ,"Cold low temperatures in the high single digits to teens, or 15 to 25 degrees below normal, occurred in Patagonia with the lowest temperature of 9 degrees recorded the morning of January 24. The Pima County Medical Examiner determined that hypothermia was the primary cause of death for two individuals in Patagonia. One individual lived in a mobile home that did not have sufficient heating was found there on the floor January 23. They were transported to a hospital but died there that day. A second individual was found deceased outside their home on January 24.","A series of cold nights occurred across southeast Arizona in mid to late January with low temperatures 15 to 25 degrees below normal. The Pima County Medical Examiner determined that hypothermia was the primary cause of death for two individuals in Patagonia.",52
1075517,WHITE MOUNTAINS (ZONE), ,01/23/2023,800,Heavy Snow, , ,0,0,0,0,AZ,MST-7, ,176986,Z,17,FGZ,0,0,Public, , , , , , , , ,01/23/2023,1830, , , , ,"Show Low received 10 inches of snow and Pinetop-Lakeside  received 12.0 inches of new snow.","A deep and cold low pressure moved directly over northern Arizona with very low snow levels--down to around 3000-3500 feet.",53
1143654,TUCSON METRO AREA (ZONE), ,02/06/2023,0,Cold/Wind Chill, , ,1,0,0,0,AZ,MST-7, ,186363,Z,504,TWC,0,0,County Official, , , , , , , , ,02/06/2023,1200, , , , ,"Low temperatures in the mid to upper 20s with wind chills near 20 degrees resulted in cold that was 15 to 20 degrees below the normal low temperature for February 6. The Pima County Medical Examiner determined that hypothermia was the primary cause of death for a homeless individual who had ingested methamphetamines and was found outdoors in downtown Tucson. The individual was transported to a hospital, but died later that day.","Low temperatures in the mid to upper 20s with wind chills near 20 degrees resulted in cold that was 15 to 20 degrees below the normal low temperature for February 6. The Pima County Medical Examiner determined that hypothermia was the primary cause of death for a homeless individual who had ingested methamphetamines and was found outdoors in downtown Tucson. The individual was transported to a hospital, but died later that day.",54
1079933,WESTERN MOGOLLON RIM (ZONE), ,02/09/2023,410,High Wind,70.00, ,0,0,0,0,AZ,MST-7,MG,177569,Z,15,FGZ,0,0,Mesonet, , , , , , , , ,02/09/2023,1930, , , , ,"The wind sensor at 11,555 feet on Agassiz Peak had wind gusts above 58 MPH from 610 AM to 640 PM. The peak wind gust was 81 MPH at 1000 AM.  The sustained wind was above 40 MPH between 650 AM and 730 PM.  The wind sensor at 10,767 feet on Agassiz Peak had wind gusts above 58 MPH from 410 AM to 121 PM. The peak wind gust was 70 MPH at 750 AM. The sustained wind was above 40 MPH between 600 AM and 1130 PM.  The wind sensor at 9,379 feet on Agassiz Peak had a peak wind gust of 62 MPH at 1000 AM.","A fast moving shortwave trough and associated dry cold front brushed northern Arizona with strong to very strong winds.",55
1079934,YAVAPAI COUNTY MOUNTAINS (ZONE), ,02/09/2023,948,High Wind,53.00, ,0,0,0,0,AZ,MST-7,MG,177569,Z,8,FGZ,0,0,RAWS, , , , , , , , ,02/09/2023,948, , , , ,"The Humbug Creek RAWS measured a peak wind gust of 61 MPH at 950 AM.","A fast moving shortwave trough and associated dry cold front brushed northern Arizona with strong to very strong winds.",56
1079969,WESTERN MOGOLLON RIM (ZONE), ,02/14/2023,500,Heavy Snow, , ,0,0,0,0,AZ,MST-7, ,177570,Z,15,FGZ,0,0,Official NWS Observations, , , , , , , , ,02/14/2023,2100, , , , ,"Snowfall reports from around the Western Mogollon Rim include (in inches): Doney Park 15.8, Kachina Village 14.8, Flagstaff 12.2, Bellemont (NWS Flagstaff) 11.6,  Munds Park 11.0, 3 SW Williams 10, and Parks 8.8.  Seventeen inches of snow fell at 10,800 feet about 10 miles NNW of Flagstaff.","A strong longwave trough digging through The Great Basin brought more moisture to Arizona in addition to the remnant moisture from a weak storm that just move across the state.  This allowed for precipitation to start the morning of February 14 across the favored upslope-forced areas along the southward facing terrain. ||During the afternoon of 14 February, an intense band of heavy precipitation moved across northern Arizona and lasted through the night. Snowfall rates of 1-2 inch/hour were seen over the higher terrain, especially from Flagstaff to Happy Jack to Forest Lakes.||Very cold temperatures were also observed with this storm with snow levels down to around 3500 feet by the morning of 15 February. ||High winds were also experienced with this storm.",57
1079959,LITTLE COLORADO RIVER VALLEY IN COCONINO COUNTY (ZONE), ,02/14/2023,1000,High Wind,53.00, ,0,0,0,0,AZ,MST-7,MG,177570,Z,12,FGZ,0,0,Mesonet, , , , , , , , ,02/14/2023,1335, , , , ,"The ADOT wind sensor at Two Guns had sustained winds of 40 MPH or higher between 1000 AM and 130 PM.  The winds gusted to 58 MPH or higher between 1020 AM and 120 PM. The highest wind gust was 63 MPH at 1203 PM.","A strong longwave trough digging through The Great Basin brought more moisture to Arizona in addition to the remnant moisture from a weak storm that just move across the state.  This allowed for precipitation to start the morning of February 14 across the favored upslope-forced areas along the southward facing terrain. ||During the afternoon of 14 February, an intense band of heavy precipitation moved across northern Arizona and lasted through the night. Snowfall rates of 1-2 inch/hour were seen over the higher terrain, especially from Flagstaff to Happy Jack to Forest Lakes.||Very cold temperatures were also observed with this storm with snow levels down to around 3500 feet by the morning of 15 February. ||High winds were also experienced with this storm.",58
1080051,YAVAPAI COUNTY MOUNTAINS (ZONE), ,02/14/2023,1000,Heavy Snow, , ,0,0,0,0,AZ,MST-7, ,177570,Z,8,FGZ,0,0,Trained Spotter, , , , , , , , ,02/14/2023,2300, , , , ,"Six to eight inches of new snow fell in Washington Park.","A strong longwave trough digging through The Great Basin brought more moisture to Arizona in addition to the remnant moisture from a weak storm that just move across the state.  This allowed for precipitation to start the morning of February 14 across the favored upslope-forced areas along the southward facing terrain. ||During the afternoon of 14 February, an intense band of heavy precipitation moved across northern Arizona and lasted through the night. Snowfall rates of 1-2 inch/hour were seen over the higher terrain, especially from Flagstaff to Happy Jack to Forest Lakes.||Very cold temperatures were also observed with this storm with snow levels down to around 3500 feet by the morning of 15 February. ||High winds were also experienced with this storm.",59
1083987,UPPER SAN PEDRO RIVER VALLEY (ZONE), ,02/14/2023,1100,High Wind,35.00, ,0,0,0,0,AZ,MST-7,MS,176433,Z,507,TWC,0,0,ASOS, , , , , , , , ,02/14/2023,1230, , , , ,"Sustained winds were measured at 40 mph in the Sierra Vista area with the KALK ASOS reporting 40 mph at 1156MST.","A winter storm moved through southeast Arizona resulting in heavy snow and strong winds across some of the higher elevations.",60
1079960,LITTLE COLORADO RIVER VALLEY IN NAVAJO COUNTY (ZONE), ,02/14/2023,1300,High Wind,55.00, ,0,0,0,0,AZ,MST-7,MG,177570,Z,13,FGZ,0,0,ASOS, , , , , , , , ,02/14/2023,1530, , , , ,"The Winslow Airport reported sustained winds of 40 MPH or higher from 100 PM to around 330 PM, wind gusts of 58 MPH or higher from around 115 PM until around 300 PM, and a peak wind gust of 63 MPH at 219 PM. Blowing dust reduced the visibility at times to less than 3 miles between 100 PM and 230 PM. The ADOT sensors on I-40 at the Little Colorado River had a peak wind gust of 62 MPH at 213 PM and the one on I-40 at Jack Rabbit had a peak wind gust of 62 MPH at 323 PM.","A strong longwave trough digging through The Great Basin brought more moisture to Arizona in addition to the remnant moisture from a weak storm that just move across the state.  This allowed for precipitation to start the morning of February 14 across the favored upslope-forced areas along the southward facing terrain. ||During the afternoon of 14 February, an intense band of heavy precipitation moved across northern Arizona and lasted through the night. Snowfall rates of 1-2 inch/hour were seen over the higher terrain, especially from Flagstaff to Happy Jack to Forest Lakes.||Very cold temperatures were also observed with this storm with snow levels down to around 3500 feet by the morning of 15 February. ||High winds were also experienced with this storm.",61
1079963,LITTLE COLORADO RIVER VALLEY IN NAVAJO COUNTY (ZONE), ,02/14/2023,1300,Dust Storm, , ,0,0,0,0,AZ,MST-7, ,177570,Z,13,FGZ,0,0,ASOS, , , , , , , , ,02/14/2023,1440, , , , ,"Blowing dust reduced the visibility to 3 miles or less between 100 PM and 230 PM.  The lowest visibility on the ASOS sensor was one mile between 100 PM and about 140 PM with wind gusts to around 60 MPH.","A strong longwave trough digging through The Great Basin brought more moisture to Arizona in addition to the remnant moisture from a weak storm that just move across the state.  This allowed for precipitation to start the morning of February 14 across the favored upslope-forced areas along the southward facing terrain. ||During the afternoon of 14 February, an intense band of heavy precipitation moved across northern Arizona and lasted through the night. Snowfall rates of 1-2 inch/hour were seen over the higher terrain, especially from Flagstaff to Happy Jack to Forest Lakes.||Very cold temperatures were also observed with this storm with snow levels down to around 3500 feet by the morning of 15 February. ||High winds were also experienced with this storm.",62
1079957,WHITE MOUNTAINS (ZONE), ,02/14/2023,1358,High Wind,50.00, ,0,0,0,0,AZ,MST-7,MG,177570,Z,17,FGZ,0,0,ASOS, , , , , , , , ,02/14/2023,1358, , , , ,"The Show Low Airport reported a peak wind gust of 58 MPH at 158 PM.","A strong longwave trough digging through The Great Basin brought more moisture to Arizona in addition to the remnant moisture from a weak storm that just move across the state.  This allowed for precipitation to start the morning of February 14 across the favored upslope-forced areas along the southward facing terrain. ||During the afternoon of 14 February, an intense band of heavy precipitation moved across northern Arizona and lasted through the night. Snowfall rates of 1-2 inch/hour were seen over the higher terrain, especially from Flagstaff to Happy Jack to Forest Lakes.||Very cold temperatures were also observed with this storm with snow levels down to around 3500 feet by the morning of 15 February. ||High winds were also experienced with this storm.",63
1079971,EASTERN MOGOLLON RIM (ZONE), ,02/14/2023,1400,Heavy Snow, , ,0,0,0,0,AZ,MST-7, ,177570,Z,16,FGZ,0,0,Trained Spotter, , , , , , , , ,02/15/2023,800, , , , ,"The Heber-Overgaard area received 8.7 inches of new snow. Linden received 9-11 inches of new snow. Forest Lakes received 18 inches of snow.","A strong longwave trough digging through The Great Basin brought more moisture to Arizona in addition to the remnant moisture from a weak storm that just move across the state.  This allowed for precipitation to start the morning of February 14 across the favored upslope-forced areas along the southward facing terrain. ||During the afternoon of 14 February, an intense band of heavy precipitation moved across northern Arizona and lasted through the night. Snowfall rates of 1-2 inch/hour were seen over the higher terrain, especially from Flagstaff to Happy Jack to Forest Lakes.||Very cold temperatures were also observed with this storm with snow levels down to around 3500 feet by the morning of 15 February. ||High winds were also experienced with this storm.",64
1071299,GALIURO AND PINALENO MOUNTAINS (ZONE), ,02/14/2023,1500,Winter Storm, , ,0,0,0,0,AZ,MST-7, ,176433,Z,511,TWC,0,0,RAWS, , , , , , , , ,02/15/2023,500, , , , ,"Strong wind gusts of 30 to 50 mph combined with snowfall totals of 6 to 12 inches occurred over the White Mountains of Graham and Greenlee Counties.","A winter storm moved through southeast Arizona resulting in heavy snow and strong winds across some of the higher elevations.",65
