EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,END_DATE,END_TIME,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
1144317,SONORAN DESERT NATL MONUMENT (ZONE), ,06/09/2022,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,186345,Z,559,PSR,0,0,County Official, , , , , , , , ,06/12/2022,2000, , , , ,"","A strong ridge of high pressure built in across the Southwest heading into the middle part of June, bringing excessive heat conditions to the region. High temperatures in Phoenix officially approached or exceeded 110 degrees between June 8-12th, which is well above the seasonal normal. The hottest temperature during this timeframe occurred on the 11th when the high temperature at Phoenix Sky Harbor peaked at 114 degrees. According to the Maricopa County Department of Public Health, 36 heat-associated fatalities occurred during this event.",168
1144319,DRIPPING SPRINGS (ZONE), ,06/09/2022,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,186345,Z,561,PSR,0,0,County Official, , , , , , , , ,06/12/2022,2000, , , , ,"","A strong ridge of high pressure built in across the Southwest heading into the middle part of June, bringing excessive heat conditions to the region. High temperatures in Phoenix officially approached or exceeded 110 degrees between June 8-12th, which is well above the seasonal normal. The hottest temperature during this timeframe occurred on the 11th when the high temperature at Phoenix Sky Harbor peaked at 114 degrees. According to the Maricopa County Department of Public Health, 36 heat-associated fatalities occurred during this event.",169
1144331,PARKER VALLEY (ZONE), ,06/09/2022,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,186345,Z,530,PSR,0,0,County Official, , , , , , , , ,06/12/2022,2000, , , , ,"","A strong ridge of high pressure built in across the Southwest heading into the middle part of June, bringing excessive heat conditions to the region. High temperatures in Phoenix officially approached or exceeded 110 degrees between June 8-12th, which is well above the seasonal normal. The hottest temperature during this timeframe occurred on the 11th when the high temperature at Phoenix Sky Harbor peaked at 114 degrees. According to the Maricopa County Department of Public Health, 36 heat-associated fatalities occurred during this event.",170
1144332,YUMA (ZONE), ,06/09/2022,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,186345,Z,532,PSR,0,0,County Official, , , , , , , , ,06/12/2022,2000, , , , ,"","A strong ridge of high pressure built in across the Southwest heading into the middle part of June, bringing excessive heat conditions to the region. High temperatures in Phoenix officially approached or exceeded 110 degrees between June 8-12th, which is well above the seasonal normal. The hottest temperature during this timeframe occurred on the 11th when the high temperature at Phoenix Sky Harbor peaked at 114 degrees. According to the Maricopa County Department of Public Health, 36 heat-associated fatalities occurred during this event.",171
1040201,UPPER SANTA CRUZ RIVER AND ALTAR VALLEYS (ZONE), ,06/09/2022,1000,Excessive Heat, , ,1,0,0,0,AZ,MST-7, ,171292,Z,503,TWC,0,0,County Official, , , , , , , , ,06/12/2022,1900, , , , ,"Very hot high temperatures of 102 to 109 degrees occurred and caused the High Heat Risk category to be reached. Nogales airport set a record with 105 degrees on the 10th and Sasabe reached 109 degrees on the 11th and 12th. The Pima County Medical Examiner confirmed that heat was the primary cause of death for one individual found in the desert near Ruby on the 10th.","Very hot temperatures 7 to 10 degrees above normal were experienced in the lower elevations of Pima, Santa Cruz, Graham, Greenlee and southeast Pinal counties June 9-12, with high temperatures equaling or exceeding established records in several locations. Hot temperatures 4 to 7 degrees above normal were experienced in Cochise County. The Pima County Medical Examiner confirmed that heat was the primary cause of death for a total of 11 individuals.  Six individuals found in the desert, two on the Tohono O'odham Nation, one in Santa Cruz County, two in southeast Pima County and one in Tucson Mountain Park. Four victims were found in the Tucson (2 indoors and 2 outdoors), and another individual perished in his home in Bowie.",172
1040204,WESTERN PIMA COUNTY (ZONE), ,06/09/2022,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,171292,Z,501,TWC,0,0,Mesonet, , , , , , , , ,06/12/2022,1900, , , , ,"Very hot high temperatures of 107 to 112 degrees occurred with low temperatures in the upper 70s to lower 80s, and caused the High Heat Risk category to be reached. Ajo set records with 111 degrees on the 10th and 112 on the 11th. Organ Pipe National Monument topped out at 109 on the 11th and 12th.","Very hot temperatures 7 to 10 degrees above normal were experienced in the lower elevations of Pima, Santa Cruz, Graham, Greenlee and southeast Pinal counties June 9-12, with high temperatures equaling or exceeding established records in several locations. Hot temperatures 4 to 7 degrees above normal were experienced in Cochise County. The Pima County Medical Examiner confirmed that heat was the primary cause of death for a total of 11 individuals.  Six individuals found in the desert, two on the Tohono O'odham Nation, one in Santa Cruz County, two in southeast Pima County and one in Tucson Mountain Park. Four victims were found in the Tucson (2 indoors and 2 outdoors), and another individual perished in his home in Bowie.",173
1040206,SOUTHEAST PINAL COUNTY (ZONE), ,06/09/2022,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,171292,Z,506,TWC,0,0,Mesonet, , , , , , , , ,06/12/2022,1900, , , , ,"Very hot high temperatures of 104 to 110 degrees occurred with low temperatures in the upper 70s to lower 80s, and caused the High Heat Risk category to be reached. Picacho set a record with 110 degrees on the 11th. San Manuel set records with 104 on the 10th and 105 on the 11th, and tied a record with 106 on the 12th.","Very hot temperatures 7 to 10 degrees above normal were experienced in the lower elevations of Pima, Santa Cruz, Graham, Greenlee and southeast Pinal counties June 9-12, with high temperatures equaling or exceeding established records in several locations. Hot temperatures 4 to 7 degrees above normal were experienced in Cochise County. The Pima County Medical Examiner confirmed that heat was the primary cause of death for a total of 11 individuals.  Six individuals found in the desert, two on the Tohono O'odham Nation, one in Santa Cruz County, two in southeast Pima County and one in Tucson Mountain Park. Four victims were found in the Tucson (2 indoors and 2 outdoors), and another individual perished in his home in Bowie.",174
1040207,UPPER GILA RIVER AND ARAVAIPA VALLEYS (ZONE), ,06/09/2022,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,171292,Z,509,TWC,0,0,Mesonet, , , , , , , , ,06/12/2022,1900, , , , ,"Very hot high temperatures of 100 to 108 degrees occurred and caused the High Heat Risk category to be reached. Safford airport tied a record with 108 degrees on the 10th and Duncan reached 106, which set a record on the 10th and tied a record on the 11th.","Very hot temperatures 7 to 10 degrees above normal were experienced in the lower elevations of Pima, Santa Cruz, Graham, Greenlee and southeast Pinal counties June 9-12, with high temperatures equaling or exceeding established records in several locations. Hot temperatures 4 to 7 degrees above normal were experienced in Cochise County. The Pima County Medical Examiner confirmed that heat was the primary cause of death for a total of 11 individuals.  Six individuals found in the desert, two on the Tohono O'odham Nation, one in Santa Cruz County, two in southeast Pima County and one in Tucson Mountain Park. Four victims were found in the Tucson (2 indoors and 2 outdoors), and another individual perished in his home in Bowie.",175
1040205,SOUTH CENTRAL PINAL COUNTY (ZONE), ,06/09/2022,1000,Excessive Heat, , ,0,0,0,0,AZ,MST-7, ,171292,Z,505,TWC,0,0,Mesonet, , , , , , , , ,06/12/2022,1900, , , , ,"Very hot high temperatures of 104 to 110 degrees occurred with low temperatures in the upper 70s to lower 80s, and caused the High Heat Risk category to be reached. Picacho set a record with 110 degrees on the 11th. San Manuel set records with 104 on the 10th and 105 on the 11th, and tied a record with 106 on the 12th.","Very hot temperatures 7 to 10 degrees above normal were experienced in the lower elevations of Pima, Santa Cruz, Graham, Greenlee and southeast Pinal counties June 9-12, with high temperatures equaling or exceeding established records in several locations. Hot temperatures 4 to 7 degrees above normal were experienced in Cochise County. The Pima County Medical Examiner confirmed that heat was the primary cause of death for a total of 11 individuals.  Six individuals found in the desert, two on the Tohono O'odham Nation, one in Santa Cruz County, two in southeast Pima County and one in Tucson Mountain Park. Four victims were found in the Tucson (2 indoors and 2 outdoors), and another individual perished in his home in Bowie.",176
1040202,TUCSON METRO AREA (ZONE), ,06/09/2022,1000,Excessive Heat, , ,7,0,0,0,AZ,MST-7, ,171292,Z,504,TWC,0,0,County Official, , , , , , , , ,06/12/2022,1900, , , , ,"Very hot high temperatures of 104 to 109 degrees occurred with low temperatures in the upper 70s to lower 80s, and caused the High Heat Risk category to be reached. Tucson airport tied set records with 109 degrees on the 10th and 11th and Green Valley topped out at 107 degrees. The Pima County Medical Examiner confirmed that heat was the primary cause of death for seven individuals. On the 10th, two were found in the desert near Amado and two in Tucson (1 indoors and 1 outdoors). On the 11th, another was found outdoors in Tucson. On the 12th, one was found in Tucson Mountain Park west of Tucson and another indoors within the City of Tucson.","Very hot temperatures 7 to 10 degrees above normal were experienced in the lower elevations of Pima, Santa Cruz, Graham, Greenlee and southeast Pinal counties June 9-12, with high temperatures equaling or exceeding established records in several locations. Hot temperatures 4 to 7 degrees above normal were experienced in Cochise County. The Pima County Medical Examiner confirmed that heat was the primary cause of death for a total of 11 individuals.  Six individuals found in the desert, two on the Tohono O'odham Nation, one in Santa Cruz County, two in southeast Pima County and one in Tucson Mountain Park. Four victims were found in the Tucson (2 indoors and 2 outdoors), and another individual perished in his home in Bowie.",177
1040200,TOHONO O ODHAM NATION (ZONE), ,06/09/2022,1000,Excessive Heat, , ,2,0,0,0,AZ,MST-7, ,171292,Z,502,TWC,0,0,County Official, , , , , , , , ,06/12/2022,1900, , , , ,"Very hot high temperatures of 106 to 110 degrees occurred with low temperatures in the upper 70s to lower 80s, and caused the High Heat Risk category to be reached. Sells set records with 110 degrees on the 10th and 11th. The Pima County Medical Examiner confirmed that heat was the primary cause of death for two individuals found in the desert; one near San Miguel on the 10th and one near Cowlic on the 12th.","Very hot temperatures 7 to 10 degrees above normal were experienced in the lower elevations of Pima, Santa Cruz, Graham, Greenlee and southeast Pinal counties June 9-12, with high temperatures equaling or exceeding established records in several locations. Hot temperatures 4 to 7 degrees above normal were experienced in Cochise County. The Pima County Medical Examiner confirmed that heat was the primary cause of death for a total of 11 individuals.  Six individuals found in the desert, two on the Tohono O'odham Nation, one in Santa Cruz County, two in southeast Pima County and one in Tucson Mountain Park. Four victims were found in the Tucson (2 indoors and 2 outdoors), and another individual perished in his home in Bowie.",178
